reviewId,userName,teks_ulasan,rating_bintang,thumbsUpCount,tanggal,nama_aplikasi,wilayah
03a45a26-afae-49c7-932a-7a52a23c5da4,Pengguna Google,server eror terus awal nya saya sudah login pakai email saya tp saya uninstal dan saya download kembali tp tdk bisa login kembali tolong infonya:),1,0,2019-07-23 09:39:12,Tangerang LIVE,Kota Tangerang
f36d40f2-0532-48c9-a5b9-b34be7e56d42,Pengguna Google,kalo belum siap gak usah pake dulu deh aplikasi kaya gini buat bapak yang bikin atau yang mengusulkan aplikasi ini atau bapak pemimpin yang terhormat. malah bikin malu dan dapet caci maki dari banyak pihak. apakah ini sangat membantu? sangat sangat sangat sangat tidak!!!!! untuk mengisi data diri saat mendaftar saja tidak bisa. segera perbaiki daripada dapat lebih caci maki dan memalukan tangerang sendiri.,1,19,2019-07-23 09:39:08,Tangerang LIVE,Kota Tangerang
2aa0492d-d0d6-4cbb-947b-6325fb55cfdf,Pengguna Google,Gabisa di buka aplikasinya.. daftar aja susah keluar terus ..,1,0,2019-07-23 09:38:52,Tangerang LIVE,Kota Tangerang
68426b09-e5ee-43c3-a4e1-0bb6338d6733,Pengguna Google,Sangat sensitif keluar mulu dari aplikasi dan sangat sensitif tidak bisa untuk memasuki apk ini.. Butuh solusi untuk job fair,1,0,2019-07-23 09:35:38,Tangerang LIVE,Kota Tangerang
e178dfe1-483f-4a86-b512-95c028ba15d9,Pengguna Google,buruk sekali.. selalu terhenti.. tolong dkembngkn utk kenyamanan pengguna .. trima ksh,1,0,2019-07-23 09:28:28,Tangerang LIVE,Kota Tangerang
b3f81410-1df8-4db1-bf6a-de4acb45131a,Pengguna Google,aplikasi ngga bagus jangan didownload,1,0,2019-07-23 09:24:29,Tangerang LIVE,Kota Tangerang
adaf94ad-2cc5-461f-a5fc-59e8bb678bb6,Pengguna Google,daftar tdk bisa input nik eror terus 👎,1,0,2019-07-23 09:16:08,Tangerang LIVE,Kota Tangerang
f5bea2eb-e484-44ed-a823-a94255042723,Pengguna Google,aplikasi rusak,1,0,2019-07-23 08:53:20,Tangerang LIVE,Kota Tangerang
94cad7a8-463e-43bf-b0e1-6dbaaacb60fc,Pengguna Google,aduh padahal saya belum daftar kenapa niknya ga bisa ya daftar ke tangerang live,1,0,2019-07-23 08:52:26,Tangerang LIVE,Kota Tangerang
06763069-e6ae-428d-9ea2-0e65400f8553,Pengguna Google,knpa si lamaran pekerjaan ya lewat online .. sulit daftar kerja d online,3,0,2019-07-23 08:36:47,Tangerang LIVE,Kota Tangerang
4b65e9a3-45ae-4a53-9977-79cf176de8af,Pengguna Google,masih perlu banyak perbaikan..giliran harinya buat job fait malah g bsa dibuka....mau ganti sandi aja email katanya udah dikirim..tp pas buka kotak masuk ga ada email... pas mau vertifikasi email jg sama...katanya sudah dikirim ke email..ternyata engga ada,1,0,2019-07-23 08:33:35,Tangerang LIVE,Kota Tangerang
61726e89-724d-4b51-9483-958a7385f832,Pengguna Google,kenapa aplikasinya selalu eror. ini niat membantu apa tidak ?,1,2,2019-07-23 08:29:19,Tangerang LIVE,Kota Tangerang
21dbe89b-257a-408d-be9b-8658a7605f0b,Pengguna Google,"aplikasi kudu di perbaikin,, setiap saya mau daftar selalu tidak ada koneksi internet padahal saya make WiFi,, dr keseluruhan udah ok aplikasi tp setiap masuk engga bisa terus",1,0,2019-07-23 08:25:30,Tangerang LIVE,Kota Tangerang
e749aa53-5aed-4959-af14-e703633f7eed,Pengguna Google,"Kacau nih Aplikasi,bukannya membantu malah mempersulit pelamar kerja yg mau ikut job fair,tolong untuk pihak terkait agar diperbaiki,jangan terkesan pemkot tangerang ingin maju tapi tidak siap...😡🤦‍♂️",3,0,2019-07-23 08:11:24,Tangerang LIVE,Kota Tangerang
58fb600d-3a94-45d5-9ff3-95377a89a271,Pengguna Google,ah time out mulu :(,3,0,2019-07-23 08:03:23,Tangerang LIVE,Kota Tangerang
ca225e9e-380a-42f5-afaf-56a96c439c7e,Pengguna Google,kesalahan server terus. aplikasinya payah,1,0,2019-07-23 07:54:42,Tangerang LIVE,Kota Tangerang
4e0b2543-6cf7-4793-a265-177930b9d365,Pengguna Google,"Apaansih yg ngeluh server down apala itulah, hargai dong bro. yang ngelamar bukan elu doang, tapi ribuan. wajar kalau down karena yg akses banyakan, bukan elu doang. sabar dikit lah, yg namanya rezeki udah ada yg ngatur n gabakal ketuker ko.",5,0,2019-07-23 07:51:01,Tangerang LIVE,Kota Tangerang
6b89d4bf-8641-4292-afa1-cedb1eb2f3a2,Pengguna Google,"aplikasi dongo, mau kirim berkas mlah eror terus, aplikasi sampah' perbaiki boss..",1,0,2019-07-23 07:48:46,Tangerang LIVE,Kota Tangerang
e0c267f3-62a9-4bfe-aff1-289fa1aa33dc,Pengguna Google,"server down terus, mohon pengoptimalan nya. bukannya mempermudah malah mempersulit.",1,0,2019-07-23 07:37:22,Tangerang LIVE,Kota Tangerang
4702cb49-d4b0-4b05-9e5d-7089c63bfac5,Pengguna Google,Daftat job fair keluar2 aplikasi terus udah 2 hari ga bisa2 daftar sampe banting hp 😢😭,1,0,2019-07-23 07:16:02,Tangerang LIVE,Kota Tangerang
e23bfc3e-1bfe-4493-8c10-82e71764a8c3,Pengguna Google,MOHON MAAF APLIKASI INI KHUSUS WARGA TANGERANG. UNTUK JAMET YANG BARU TIBA DI TANGERANG TERUS LANGSUNG NYARI KERJA LEBIH BAIK GAUSAH IKUT JOBFAIR KARENA CUMA MENAMBAH POPULASI JAMET SAJA DI TANGERANG. TERIMA KASIH,5,0,2019-07-23 07:03:32,Tangerang LIVE,Kota Tangerang
26f0dab4-9638-461a-a140-741fd73da43f,Pengguna Google,"ko ga bisa daftar g mail ya,malah ada pmbritahuan kesalahan server,gmn nieh tolong respon",3,0,2019-07-23 06:39:51,Tangerang LIVE,Kota Tangerang
6cdc9e42-3f72-4925-9f69-cdda29bc527e,Pengguna Google,tolong di perbaiki lagi aplikasinya sangat bagus menurut saya tapi masih kurang,3,0,2019-07-23 06:36:51,Tangerang LIVE,Kota Tangerang
31b0d132-7728-423f-9d5f-d04dc104f7a2,Pengguna Google,aplikasi ini untuk semua wilayah atau yang ada di Tangerang aja 🤔,1,0,2019-07-23 06:30:46,Tangerang LIVE,Kota Tangerang
14fe30a0-89ca-4882-bc2e-073ba1a842e0,Pengguna Google,"saya udah daftar loh dan berhasil, tapi kok pas hari H nya ini aplikasinya ga bisa d buka, server dalam perbaikan, trus gimna cara saya scan masuk nya 🤔",2,0,2019-07-23 06:22:24,Tangerang LIVE,Kota Tangerang
a3b8fb2c-8ab6-443f-90fc-3bce43d5f106,Pengguna Google,"lemoooot betuuuulllll, server error teruuusss, upload berkas2 aja bisa berjam2 bahkan berhari2 gk kelar2, SEGERA TINGKATKAN !",1,0,2019-07-23 06:19:58,Tangerang LIVE,Kota Tangerang
dc1a57bf-c996-40c2-9ecf-54e8287b22c5,Pengguna Google,ngga bs log in susah bgt aplikasi koplak,1,0,2019-07-23 06:13:47,Tangerang LIVE,Kota Tangerang
6578619d-772e-40fe-94e6-b5554f1830f4,Pengguna Google,"sekelas pemkot bikin aplikasi time out mulu, eror mulu...",1,0,2019-07-23 06:13:17,Tangerang LIVE,Kota Tangerang
fddf5160-335a-4582-92ab-3e30c9f675cb,Pengguna Google,gabisa daftar aneh bgt,1,0,2019-07-23 06:04:17,Tangerang LIVE,Kota Tangerang
4573497a-793d-4cea-835f-23f2789d8b08,Pengguna Google,Kacau ini aplikasinya.. Kaya ga niat bikinnya,1,0,2019-07-23 05:51:14,Tangerang LIVE,Kota Tangerang
e4a50baa-d13a-4d2d-8ee4-da9682b2ca8c,Pengguna Google,"parah gabisa dibuka sama sekali gimana mau bantu orang yg mau bikin barcode dijobfair aplikasinya sering eror,tolong pihak IT mohon untuk diberi kemudahan.",1,0,2019-07-23 05:50:46,Tangerang LIVE,Kota Tangerang
005fc5f9-2da8-4e99-9c07-5e9e2ce233e9,Pengguna Google,servernya hang om..,1,0,2019-07-23 05:35:08,Tangerang LIVE,Kota Tangerang
70e645e9-a031-4b7c-8352-d41ffa3faf62,Pengguna Google,aplikasinya mau daftar malah ga bisa mlu tolong lah d prbaiki,2,0,2019-07-23 05:30:27,Tangerang LIVE,Kota Tangerang
7e5cc580-7d01-4a31-8d32-f51a3f6bb7d8,Pengguna Google,Untuk daftar sering time out dan ketika membuat user name sering banget gangguan server.,1,1,2019-07-23 05:24:10,Tangerang LIVE,Kota Tangerang
e3806113-b9a2-4d77-9192-013777aef96e,Pengguna Google,mau bantu si tapi nyusahin! apk apaan ini setiap kali masuk pasti keluar2an mulu.. gimana mau daftar job fair. hadehh,1,0,2019-07-23 05:22:52,Tangerang LIVE,Kota Tangerang
796beb50-e803-4b5a-8277-80e94db2e1ab,Pengguna Google,"ngga bisa akses buat daftar.. "" terjadi kesalahan server, coba lg kembali"" ini krn sinyal, banyak yg pakai atau error yaa?? help me",1,0,2019-07-23 05:18:32,Tangerang LIVE,Kota Tangerang
3f82e37d-dc5f-49c5-bd2d-f5511650aea6,Pengguna Google,"gabisa masuk/daftar ada tulisan""Kesalahan server *********""",2,0,2019-07-23 05:15:10,Tangerang LIVE,Kota Tangerang
d0119d68-8847-4125-9ee3-00b30520be4a,Pengguna Google,kecewa banget server error terus,1,0,2019-07-23 05:13:59,Tangerang LIVE,Kota Tangerang
7ecf101e-f786-4206-adaf-d10c132883cf,Pengguna Google,tolong dong server yah di perbaiki saya mau daftar ko selalu gak bisa padahal nik dan email saya sudah benar dan koneksi jaringan saya sudah bagus tapi kenapa selalu eror,1,0,2019-07-23 05:06:42,Tangerang LIVE,Kota Tangerang
7b682e5b-cfd9-4312-b854-5d4f0f43c059,Pengguna Google,aplikasi eror padahal data sudah dipastikan benar tapi tetap aja muncul kegagalan server lah .data tidak benar lah,1,1,2019-07-23 04:59:30,Tangerang LIVE,Kota Tangerang
b771afc0-0942-4532-92e2-04d3ba621c6e,Pengguna Google,knapa ya gak bisa masuk.mla kluar mulu tlong dong jawabanya?,1,0,2019-07-23 04:53:28,Tangerang LIVE,Kota Tangerang
c83e9b85-ccef-4f74-a85f-d4031187befa,Pengguna Google,knapa ya ngak bisa masuk.mla kluar mulu.. tlong dong jawabanya?,1,0,2019-07-23 04:51:12,Tangerang LIVE,Kota Tangerang
3ad4faa9-de9a-4dd4-b171-faa3648de5d0,Pengguna Google,"error mulu, mau daftar job fair aja gabisa bisa",1,0,2019-07-23 04:50:07,Tangerang LIVE,Kota Tangerang
42fdf51c-35fb-4d18-8b0d-17ab829dc50b,Pengguna Google,aplikasi server time out trus gmna mau daftar zzz,1,0,2019-07-23 04:36:38,Tangerang LIVE,Kota Tangerang
3744978c-5940-4210-94d4-7961f98b89a4,Pengguna Google,ccd kambing time out mulu nyesel donwload,1,0,2019-07-23 04:34:37,Tangerang LIVE,Kota Tangerang
8d4e44a3-cb27-4eb2-8225-3ad7514a7c32,Pengguna Google,Selalu Time Out..Padahal Udh Versi 5+ Ya Hehe..,1,0,2019-07-23 04:26:14,Tangerang LIVE,Kota Tangerang
cee2af86-8456-44f7-b5e2-627ffd5fb0d0,Pengguna Google,time out terus gak bisa isi data diri knpa nih aplikasi???,1,0,2019-07-23 04:24:11,Tangerang LIVE,Kota Tangerang
245043dd-ac09-4ff6-b13f-bf79df2cd67c,Pengguna Google,aplikasi pemboros batre masa iya mau daftar keluaran mulu,2,0,2019-07-23 04:08:54,Tangerang LIVE,Kota Tangerang
61de2421-2e24-4be7-b05d-6bbe83e5dcb8,Pengguna Google,Masa mau log in time out mulu. Hadehh...,1,0,2019-07-23 04:06:50,Tangerang LIVE,Kota Tangerang
08f8be76-0166-469a-a3e6-94fa35bfd891,Pengguna Google,"kga beres nihh aplikasi haduhh🤦🤦niat bantu apa kga ini, dari tadi timeout mulu",1,0,2019-07-23 04:06:43,Tangerang LIVE,Kota Tangerang
53b4f22b-e5f4-4020-916f-d54eb4fc3158,Pengguna Google,"mohon segera diperbaiki servernya, membuka peluang pekerjaan melalui online tp server eror timeout terus saat upload berkas. lalu bagaimana mau menghadiri jobfairnya.",1,0,2019-07-23 03:51:43,Tangerang LIVE,Kota Tangerang
3f3a5492-cf94-4aef-b22b-5ae9c11d1f14,Pengguna Google,aplikasi erorrrrrrr dibikin bikin... gimana sih,1,0,2019-07-23 03:49:00,Tangerang LIVE,Kota Tangerang
4132af1a-48fa-4764-97a4-ea862d945424,Pengguna Google,Gagal ikut jobfair gara² aplikasi tidak bisa di buka.,1,1,2019-07-23 03:44:27,Tangerang LIVE,Kota Tangerang
9390782b-d293-484e-b00e-35ed339dbab2,Pengguna Google,coba dlu,2,0,2019-07-23 03:42:08,Tangerang LIVE,Kota Tangerang
3f12f981-53c6-4f17-bcc3-9f522e320f0d,Pengguna Google,"perlu perbaikan, selalu time out..gimana IT ny tangerang g bisa bikin aplikasi yg bnr",1,0,2019-07-23 03:32:22,Tangerang LIVE,Kota Tangerang
2c204ad8-3fad-4f60-a837-8e99711f0ea2,Pengguna Google,itu menjamin smuanya bsa masuk kerja g?,1,0,2019-07-23 03:30:45,Tangerang LIVE,Kota Tangerang
6e41fb8a-7520-4d08-a898-968bdd78528f,Pengguna Google,"aplikasinya ga jelas dari kemarin mau isi data diri aja time out terus kllo ga time out,servernya sedang dalam perbaikan..parahhhhhh",1,0,2019-07-23 03:15:24,Tangerang LIVE,Kota Tangerang
499c377a-5411-403d-b858-be0fb6589305,Pengguna Google,Server selalu timeout,1,0,2019-07-23 03:10:14,Tangerang LIVE,Kota Tangerang
37681b3e-888b-45a6-bfb4-528d23a43e0f,Pengguna Google,"gabisa daftar cuk, timeout teruss",1,0,2019-07-23 03:07:45,Tangerang LIVE,Kota Tangerang
9a22bad1-24ed-44ec-80d6-ebad959eb619,Pengguna Google,time out mulu. padahal udah coba beberapa kali.. malesin amat.,1,0,2019-07-23 03:06:53,Tangerang LIVE,Kota Tangerang
44d2f6dc-d29c-48e1-859b-3c7db5566112,Pengguna Google,aplikasi ini malahan bikin orang susah aja,1,0,2019-07-23 03:03:45,Tangerang LIVE,Kota Tangerang
f42acd52-b1f0-4b69-85e6-4d13e049dfe7,Pengguna Google,"selamat pagi team admin,sampai kapan apk tangerang live bisa normal lagi. tolong donk min,timeout terus ini.",3,0,2019-07-23 03:02:50,Tangerang LIVE,Kota Tangerang
3399a5b7-d6fb-454e-b6d6-5d5279a47348,Pengguna Google,wey server apk ini kenapa sih dari tadi gw mau daftar jibfair gabisa dibuka. setelah bisa di buka ternyata pencari kerja asal kabupaten tangerang di batasi.,1,0,2019-07-23 02:59:58,Tangerang LIVE,Kota Tangerang
fed1e294-5d08-4e01-9132-15f2dc0507a8,Pengguna Google,Muantabbb,5,0,2019-07-23 02:43:57,Tangerang LIVE,Kota Tangerang
e29634b4-cf36-4a6c-916f-deead08de3df,Pengguna Google,sip,5,0,2019-07-23 02:14:19,Tangerang LIVE,Kota Tangerang
d65fe78d-cb1d-4e53-8bc2-193bc02e5810,Pengguna Google,"KATANYA MAU MEMPERMUDAH , TAPI BUKTINYA MALAH MEMPERSULIT. SETIAP MAU LOGIN TIMEOUT MULU, SEDANGKAN KONEKSI INTERNET LANCAR.",1,0,2019-07-23 02:13:07,Tangerang LIVE,Kota Tangerang
07ec58d1-851c-4951-9c34-f7498a11a98a,Pengguna Google,jangan timeout lagi apa !!!,1,0,2019-07-23 02:08:53,Tangerang LIVE,Kota Tangerang
1590ad0a-a61d-4d1e-9a92-a73aad014642,Pengguna Google,"server ada perbaikan, padahal mau ada jobfair.. orang scan barcodenya gimana oyyy",1,5,2019-07-23 02:04:44,Tangerang LIVE,Kota Tangerang
4b8908bb-a094-4688-82d9-e5df44a9659c,Pengguna Google,kenapa selalu timout saat daftar? untuk peserta jobfair bisa daftar di situs lain ga selain di aplikasi tangerang live?,1,0,2019-07-23 02:00:31,Tangerang LIVE,Kota Tangerang
d10c0011-f205-4ca5-b88a-3abedf8629ad,Pengguna Google,eror terus nggak bisa di akses terus,1,0,2019-07-23 01:59:44,Tangerang LIVE,Kota Tangerang
fb08806c-4829-430f-8c9b-860623076c8f,Pengguna Google,udah harinya malah server sedang di perbaiki. hadeh.,1,74,2019-07-23 01:56:06,Tangerang LIVE,Kota Tangerang
51fd05b0-db88-4d7c-bf18-1122d17a079c,Pengguna Google,server error mulu..perlu diperbaiki kembali jd g bs upload cv dll..,2,0,2019-07-23 01:54:41,Tangerang LIVE,Kota Tangerang
f89fd378-705c-4fae-8888-9ac816d8656a,Pengguna Google,"daftar awal aj udah kesalahan server gmn mau login? app nya benar"" tidak berguna",1,0,2019-07-23 01:51:45,Tangerang LIVE,Kota Tangerang
4da13055-34f0-44b2-8c23-6ed5a0e836fb,Pengguna Google,kok gak bisa masuk sih. server bermasalah? kenapa ya?,1,0,2019-07-23 01:24:24,Tangerang LIVE,Kota Tangerang
1359966b-a878-46c7-8da9-a1222ef38b64,Pengguna Google,ini ko sistem error terus sih gmna mau daftar,2,0,2019-07-23 01:09:14,Tangerang LIVE,Kota Tangerang
2330e1a3-e8bb-485b-a496-792f0ea30b46,Pengguna Google,"Perlu sigap perbaikan aplikasinya nih. pas dibuka terjadi kesalahan server trs, harusnya sih udh siap buat dibuka sama banyak orang kalo emang pendaftaran job fair dari apk tsb. thank you",2,0,2019-07-23 01:07:28,Tangerang LIVE,Kota Tangerang
610971f3-b893-48b3-829e-a414109fab56,Pengguna Google,ko,5,0,2019-07-23 01:06:19,Tangerang LIVE,Kota Tangerang
f80b2c4a-b8cd-4494-bfae-ee57f2c14e0a,Pengguna Google,Mau daftar job fair server nya eror mulu,1,0,2019-07-23 01:00:37,Tangerang LIVE,Kota Tangerang
02c879ea-8d85-4661-b650-b4c034cf7d07,Pengguna Google,Ko daftarnya susah.. mohon di perbaiki lagi🙏🙏🙏,2,0,2019-07-23 00:51:45,Tangerang LIVE,Kota Tangerang
f214ae4c-4251-4101-a078-e545ec75aa73,Pengguna Google,tidak bisa mendaftarkan biodata diri. selalu terjadi kesalahan berulang ulang. sudah lakukan cara apapun namun tidak berhasil terus.,1,0,2019-07-23 00:13:59,Tangerang LIVE,Kota Tangerang
9643b828-9f5e-482b-8dfa-92aa7ae87db5,Pengguna Google,"Aplikasinya aneh, perasaan belom pernah daftar NIK di aplikasinya,tapi tulisannya kenapa sudah terdaftar yaa, layanannya sangat lambat😩😩",1,0,2019-07-22 23:33:33,Tangerang LIVE,Kota Tangerang
2a852215-c01a-4c83-9aa9-6ad2cebddec6,Pengguna Google,"saya sebagai warga kab Tangerang, berasa berdomisili jakarta, Papua dll, di khususkan banget buat warga kota, kenapa harus gtu...???",2,0,2019-07-22 23:12:02,Tangerang LIVE,Kota Tangerang
c96027e8-4303-4b56-8d0a-739227ebcd57,Pengguna Google,Ngadain event tapi server eror,1,0,2019-07-22 23:10:39,Tangerang LIVE,Kota Tangerang
9616e454-e1b8-4fdc-9594-c908222c31e5,Pengguna Google,"tolong dong kak, kami udah download aplikasi ini dengan harapan bisa bermanfat dan mempermudah proses mencari kerja melalui jobfair, tapi knp timout terus, sistem selalu eror lah. bukan membantu malah bikin jengkel, kami belum mendapatkan barcode karna pendaftaran belum selesai terkendala timeout dan sistem eror terus dari kemaren",1,0,2019-07-22 23:02:01,Tangerang LIVE,Kota Tangerang
d431d5a9-d3e8-497a-978e-6681685348c9,Pengguna Google,"server masih sering erorr tolong di perbaiki lagi, btw ini aplikasi sangat membantu buat warga tangerang 👍",4,0,2019-07-22 23:00:59,Tangerang LIVE,Kota Tangerang
17ab458b-b956-44f6-bcf5-11ac48719e27,Pengguna Google,tolong servernya diperbaiki mau daftar server eror terus,2,0,2019-07-22 22:58:36,Tangerang LIVE,Kota Tangerang
c576807b-8615-4a8c-8e1a-4a53bdf4c795,Pengguna Google,"parah, bukanya membantu ini aplikasi malah kasih php, mau daftar aja susah banget, maintenan server terus?",1,0,2019-07-22 22:52:59,Tangerang LIVE,Kota Tangerang
bcfaba65-6a6b-41f3-9718-420ba8c47338,Pengguna Google,kenapa gak bisa isi data pribadi? berkasnya gak bisa harap coba kembali terus padahal koneksi bagus. dan kapan perbaikan sistem akan selesai,2,0,2019-07-22 22:30:01,Tangerang LIVE,Kota Tangerang
95ae9c39-4666-47e4-9346-32d123309e33,Pengguna Google,susah masuk susah daftar gmna sih ini bingung banget padahal pake jaringan telkomsel pgn ikut job fair. :'(,1,0,2019-07-22 22:01:58,Tangerang LIVE,Kota Tangerang
6bed4adf-e379-4296-86f0-b07498a47005,Pengguna Google,"time out terus, padahal mau melamar kerja nih, astaghfirullah deh",5,0,2019-07-22 21:31:34,Tangerang LIVE,Kota Tangerang
d7c913a1-41df-465a-99da-e0c17d7a940e,Pengguna Google,gabisa daftar,1,0,2019-07-22 20:54:46,Tangerang LIVE,Kota Tangerang
a58675c5-531c-4463-9d66-5b049b12469e,Pengguna Google,"App kurang baik, coba di perbaiki lagi.",3,0,2019-07-22 20:39:56,Tangerang LIVE,Kota Tangerang
ea5af174-4347-425e-9815-ed960b1de9df,Pengguna Google,"time out terus saat mau daftar nya,dan selagi bisa pas mau uploud berkas2 foto dan lainnya malah keluar sendiri,niat membantu tidak sih,saya butuh banget pekerjaan soalnya",1,126,2019-07-22 19:27:33,Tangerang LIVE,Kota Tangerang
159a954c-e13c-414f-a9d2-394a72272251,Pengguna Google,"Coba perbaiko bug nya dong , gimana mau ngelamar kerja ini saya teh haduh",1,0,2019-07-22 19:25:11,Tangerang LIVE,Kota Tangerang
ffe3be22-62af-4077-8eee-58a784dfbac1,Pengguna Google,aplikasi ga guna. aplikasi pembodohan,1,0,2019-07-22 17:56:55,Tangerang LIVE,Kota Tangerang
5415623b-4066-46bd-8ca2-efce81ebae9b,Pengguna Google,"diperbaiki lagi aplikasinya, kurang puas! mau upload malah keluar",1,0,2019-07-22 17:45:55,Tangerang LIVE,Kota Tangerang
80fe4451-e775-4e77-9447-bcf6abd3092f,Pengguna Google,aplikasi busuk,1,0,2019-07-22 17:00:15,Tangerang LIVE,Kota Tangerang
8ed644e3-2821-41da-ad94-e92541ed6867,Pengguna Google,Aplikasi sering eror Servernya down kebanyakan yg akses mngkin. hrsnya bs lbh profesional lg . masa kalah sm aplikasi esek2 yg lancar jaya 😂😂,1,0,2019-07-22 16:57:35,Tangerang LIVE,Kota Tangerang
40f105d7-d04e-4f02-a4dc-6e8268510d7b,Pengguna Google,kenapa server nya ganggu yaa?,3,0,2019-07-22 16:45:25,Tangerang LIVE,Kota Tangerang
0f8cd249-6d84-4f54-aa76-2ca1406fc7d7,Pengguna Google,"Bacot, server kentang",1,0,2019-07-22 16:40:08,Tangerang LIVE,Kota Tangerang
fcddc025-2f8b-422d-808e-218fe5bfcae9,Pengguna Google,ga niat bantu yg nganggur kali,1,0,2019-07-22 16:40:02,Tangerang LIVE,Kota Tangerang
ddf7b699-d002-4475-b348-b0dfa85994ce,Pengguna Google,"gimana sih ini aplikasi mau daftar atau masuk aja ga bisa... perbaiki dong kalo niat mengurangi pengangguran, waktu untuk melamar pekerjaan cuma 3 hari tapi ga bisa daftar, aplikasi tolol!!!",1,6,2019-07-22 16:24:01,Tangerang LIVE,Kota Tangerang
737021ec-2d21-423e-8b59-090511143ed3,Pengguna Google,daftarkan,5,0,2019-07-22 15:58:39,Tangerang LIVE,Kota Tangerang
083f40d5-f48b-41d6-b1f5-e141fbbecf77,Pengguna Google,"bagus sekali membantu pengangguran,tapi di sayangkan servernya tdk setabil",5,0,2019-07-22 15:40:10,Tangerang LIVE,Kota Tangerang
70a6419c-af07-4ebf-a566-15975e6d976a,Pengguna Google,"terjari kesalahan server, kayanya belom ready nih aplikasinya buat go publik",1,0,2019-07-22 15:13:37,Tangerang LIVE,Kota Tangerang
470e784a-9463-412f-95c0-6220db91b677,Pengguna Google,susah bgt yaa Allah aku mau daftar job fair 😭😭😭,2,0,2019-07-22 15:10:14,Tangerang LIVE,Kota Tangerang
5897f6df-b84c-4a90-8784-ef1eeaebc6b4,Pengguna Google,bgus,1,0,2019-07-22 15:01:26,Tangerang LIVE,Kota Tangerang
77ef3979-b32b-4164-903e-0d6f4bbba02e,Pengguna Google,aplikasi nya cacat jaringan bagus tpi gagal terus aneh bener kecewa,1,0,2019-07-22 14:58:52,Tangerang LIVE,Kota Tangerang
5d895b01-118b-465d-98ba-34c84c356588,Pengguna Google,"download aplikasi ini subuh jajal daftar set8 eh server sedang dalam perbaikan sampe berjam jam, buka lagi jam 5 eh kuota udh abis, gmn pengangguran mau bekurang kalo kaya begini aja dipersusah, #ThePowerOfOrangDalem!",1,2,2019-07-22 14:45:53,Tangerang LIVE,Kota Tangerang
